Messstelle:                ;Bärenebenequelle
21.09.2019 00:00:00   ;     5,0 ;     
22.09.2019 00:00:00   ;     5,0 ;     
23.09.2019 00:00:00   ;     5,0 ;     
24.09.2019 00:00:00   ;     5,0 ;     
25.09.2019 00:00:00   ;     5,0 ;     
26.09.2019 00:00:00   ;     5,0 ;     
27.09.2019 00:00:00   ;     5,0 ;     
28.09.2019 00:00:00   ;     5,0 ;     
29.09.2019 00:00:00   ;     5,0 ;     
30.09.2019 00:00:00   ;     5,0 ;     
01.10.2019 00:00:00   ;     5,0 ;     
02.10.2019 00:00:00   ;     5,0 ;     
03.10.2019 00:00:00   ;     5,0 ;     
04.10.2019 00:00:00   ;     5,0 ;     
05.10.2019 00:00:00   ;     5,0 ;     
06.10.2019 00:00:00   ;     5,0 ;     
07.10.2019 00:00:00   ;     5,0 ;     
08.10.2019 00:00:00   ;     5,0 ;     
09.10.2019 00:00:00   ;     5,0 ;     
10.10.2019 00:00:00   ;     5,0 ;     
11.10.2019 00:00:00   ;     5,0 ;     
12.10.2019 00:00:00   ;     5,0 ;     
13.10.2019 00:00:00   ;     5,0 ;     
14.10.2019 00:00:00   ;     5,0 ;     
15.10.2019 00:00:00   ;     5,0 ;     
16.10.2019 00:00:00   ;     5,0 ;     
17.10.2019 00:00:00   ;     5,0 ;     
18.10.2019 00:00:00   ;     5,0 ;     
19.10.2019 00:00:00   ;     5,0 ;     
20.10.2019 00:00:00   ;     5,0 ;     
21.10.2019 00:00:00   ;     5,0 ;     
22.10.2019 00:00:00   ;     5,0 ;     
23.10.2019 00:00:00   ;     5,0 ;     
24.10.2019 00:00:00   ;     5,0 ;     
25.10.2019 00:00:00   ;     5,0 ;     
26.10.2019 00:00:00   ;     5,0 ;     
27.10.2019 00:00:00   ;     5,0 ;     
28.10.2019 00:00:00   ;     5,1 ;     
29.10.2019 00:00:00   ;     5,1 ;     
30.10.2019 00:00:00   ;     5,0 ;     
31.10.2019 00:00:00   ;     5,0 ;     
01.11.2019 00:00:00   ;     5,0 ;     
02.11.2019 00:00:00   ;     5,0 ;     
03.11.2019 00:00:00   ;     5,0 ;     
04.11.2019 00:00:00   ;     5,0 ;     
05.11.2019 00:00:00   ;     5,0 ;     
06.11.2019 00:00:00   ;     5,0 ;     
07.11.2019 00:00:00   ;     5,0 ;     
08.11.2019 00:00:00   ;     5,0 ;     
09.11.2019 00:00:00   ;     5,0 ;     
10.11.2019 00:00:00   ;     5,0 ;     
11.11.2019 00:00:00   ;     5,0 ;     
12.11.2019 00:00:00   ;     5,0 ;     
13.11.2019 00:00:00   ;     5,0 ;     
14.11.2019 00:00:00   ;     4,9 ;     
15.11.2019 00:00:00   ;     4,9 ;     
16.11.2019 00:00:00   ;     4,9 ;     
17.11.2019 00:00:00   ;     4,9 ;     
18.11.2019 00:00:00   ;     4,9 ;     
19.11.2019 00:00:00   ;     4,9 ;     
20.11.2019 00:00:00   ;     4,9 ;     
21.11.2019 00:00:00   ;     4,9 ;     
22.11.2019 00:00:00   ;     4,9 ;     
23.11.2019 00:00:00   ;     4,9 ;     
24.11.2019 00:00:00   ;     4,9 ;     
25.11.2019 00:00:00   ;     4,9 ;     
26.11.2019 00:00:00   ;     4,9 ;     
27.11.2019 00:00:00   ;     4,9 ;     
28.11.2019 00:00:00   ;     4,9 ;     
29.11.2019 00:00:00   ;     4,9 ;     
30.11.2019 00:00:00   ;     4,9 ;     
01.12.2019 00:00:00   ;     4,9 ;     
02.12.2019 00:00:00   ;     4,9 ;     
03.12.2019 00:00:00   ;     4,8 ;     
04.12.2019 00:00:00   ;     4,8 ;     
05.12.2019 00:00:00   ;     4,8 ;     
06.12.2019 00:00:00   ;     4,8 ;     
07.12.2019 00:00:00   ;     4,8 ;     
08.12.2019 00:00:00   ;     4,8 ;     
09.12.2019 00:00:00   ;     4,8 ;     
10.12.2019 00:00:00   ;     4,8 ;     
11.12.2019 00:00:00   ;     4,8 ;     
12.12.2019 00:00:00   ;     4,8 ;     
13.12.2019 00:00:00   ;     4,8 ;     
14.12.2019 00:00:00   ;     4,7 ;     
15.12.2019 00:00:00   ;     4,7 ;     
16.12.2019 00:00:00   ;     4,7 ;     
17.12.2019 00:00:00   ;     4,7 ;     
18.12.2019 00:00:00   ;     4,7 ;     
19.12.2019 00:00:00   ;     4,7 ;     
20.12.2019 00:00:00   ;     4,7 ;     
21.12.2019 00:00:00   ;     4,7 ;     
22.12.2019 00:00:00   ;     4,7 ;     
23.12.2019 00:00:00   ;     4,7 ;     
24.12.2019 00:00:00   ;     4,7 ;     
25.12.2019 00:00:00   ;     4,7 ;     
26.12.2019 00:00:00   ;     4,7 ;     
27.12.2019 00:00:00   ;     4,7 ;     
28.12.2019 00:00:00   ;     4,6 ;     
29.12.2019 00:00:00   ;     4,6 ;     
30.12.2019 00:00:00   ;     4,6 ;     
31.12.2019 00:00:00   ;     4,6 ;     
01.01.2020 00:00:00   ;     4,6 ;     
02.01.2020 00:00:00   ;     4,6 ;     
03.01.2020 00:00:00   ;     4,6 ;     
04.01.2020 00:00:00   ;     4,6 ;     
05.01.2020 00:00:00   ;     4,6 ;     
06.01.2020 00:00:00   ;     4,6 ;     
07.01.2020 00:00:00   ;     4,6 ;     
08.01.2020 00:00:00   ;     4,5 ;     
09.01.2020 00:00:00   ;     4,5 ;     
10.01.2020 00:00:00   ;     4,5 ;     
11.01.2020 00:00:00   ;     4,5 ;     
12.01.2020 00:00:00   ;     4,5 ;     
13.01.2020 00:00:00   ;     4,5 ;     
14.01.2020 00:00:00   ;     4,5 ;     
15.01.2020 00:00:00   ;     4,5 ;     
16.01.2020 00:00:00   ;     4,5 ;     
17.01.2020 00:00:00   ;     4,5 ;     
18.01.2020 00:00:00   ;     4,5 ;     
19.01.2020 00:00:00   ;     4,4 ;     
20.01.2020 00:00:00   ;     4,4 ;     
21.01.2020 00:00:00   ;     4,4 ;     
22.01.2020 00:00:00   ;     4,4 ;     
23.01.2020 00:00:00   ;     4,4 ;     
24.01.2020 00:00:00   ;     4,4 ;     
25.01.2020 00:00:00   ;     4,4 ;     
26.01.2020 00:00:00   ;     4,4 ;     
27.01.2020 00:00:00   ;     4,4 ;     
28.01.2020 00:00:00   ;     4,4 ;     
29.01.2020 00:00:00   ;     4,4 ;     
30.01.2020 00:00:00   ;     4,4 ;     
31.01.2020 00:00:00   ;     4,4 ;     
01.02.2020 00:00:00   ;     4,4 ;     
02.02.2020 00:00:00   ;     4,4 ;     
03.02.2020 00:00:00   ;     4,4 ;     
04.02.2020 00:00:00   ;     4,4 ;     
05.02.2020 00:00:00   ;     4,4 ;     
06.02.2020 00:00:00   ;     4,4 ;     
07.02.2020 00:00:00   ;     4,3 ;     
08.02.2020 00:00:00   ;     4,3 ;     
09.02.2020 00:00:00   ;     4,3 ;     
10.02.2020 00:00:00   ;     4,4 ;     
11.02.2020 00:00:00   ;     4,3 ;     
12.02.2020 00:00:00   ;     4,3 ;     
13.02.2020 00:00:00   ;     4,3 ;     
14.02.2020 00:00:00   ;     4,3 ;     
15.02.2020 00:00:00   ;     4,3 ;     
16.02.2020 00:00:00   ;     4,3 ;     
17.02.2020 00:00:00   ;     4,3 ;     
18.02.2020 00:00:00   ;     4,3 ;     
19.02.2020 00:00:00   ;     4,3 ;     
20.02.2020 00:00:00   ;     4,3 ;     
21.02.2020 00:00:00   ;     4,3 ;     
22.02.2020 00:00:00   ;     4,3 ;     
23.02.2020 00:00:00   ;     4,3 ;     
24.02.2020 00:00:00   ;     4,3 ;     
25.02.2020 00:00:00   ;     4,4 ;     
26.02.2020 00:00:00   ;     4,4 ;     
27.02.2020 00:00:00   ;     4,3 ;     
28.02.2020 00:00:00   ;     4,3 ;     
29.02.2020 00:00:00   ;     4,3 ;     
01.03.2020 00:00:00   ;     4,3 ;     
02.03.2020 00:00:00   ;     4,3 ;     
03.03.2020 00:00:00   ;     4,3 ;     
04.03.2020 00:00:00   ;     4,2 ;     
05.03.2020 00:00:00   ;     4,2 ;     
06.03.2020 00:00:00   ;     4,2 ;     
07.03.2020 00:00:00   ;     4,2 ;     
08.03.2020 00:00:00   ;     4,2 ;     
09.03.2020 00:00:00   ;     4,2 ;     
10.03.2020 00:00:00   ;     4,2 ;     
11.03.2020 00:00:00   ;     4,2 ;     
12.03.2020 00:00:00   ;     4,3 ;     
13.03.2020 00:00:00   ;     4,4 ;     
14.03.2020 00:00:00   ;     4,3 ;     
15.03.2020 00:00:00   ;     4,3 ;     
16.03.2020 00:00:00   ;     4,3 ;     
17.03.2020 00:00:00   ;     4,3 ;     
18.03.2020 00:00:00   ;     4,3 ;     
19.03.2020 00:00:00   ;     4,4 ;     
20.03.2020 00:00:00   ;     4,4 ;     
21.03.2020 00:00:00   ;     4,4 ;     
22.03.2020 00:00:00   ;     4,4 ;     
23.03.2020 00:00:00   ;     4,3 ;     
24.03.2020 00:00:00   ;     4,3 ;     
25.03.2020 00:00:00   ;     4,3 ;     
26.03.2020 00:00:00   ;     4,3 ;     
27.03.2020 00:00:00   ;     4,2 ;     
28.03.2020 00:00:00   ;     4,2 ;     
29.03.2020 00:00:00   ;     4,2 ;     
30.03.2020 00:00:00   ;     4,2 ;     
31.03.2020 00:00:00   ;     4,2 ;     
01.04.2020 00:00:00   ;     4,2 ;     
02.04.2020 00:00:00   ;     4,2 ;     
03.04.2020 00:00:00   ;     4,2 ;     
04.04.2020 00:00:00   ;     4,2 ;     
05.04.2020 00:00:00   ;     4,2 ;     
06.04.2020 00:00:00   ;     4,2 ;     
07.04.2020 00:00:00   ;     4,2 ;     
08.04.2020 00:00:00   ;     4,2 ;     
09.04.2020 00:00:00   ;     4,2 ;     
10.04.2020 00:00:00   ;     4,2 ;     
11.04.2020 00:00:00   ;     4,2 ;     
12.04.2020 00:00:00   ;     4,2 ;     
13.04.2020 00:00:00   ;     4,2 ;     
14.04.2020 00:00:00   ;     4,2 ;     
15.04.2020 00:00:00   ;     4,2 ;     
16.04.2020 00:00:00   ;     4,2 ;     
17.04.2020 00:00:00   ;     4,2 ;     
18.04.2020 00:00:00   ;     4,2 ;     
19.04.2020 00:00:00   ;     4,2 ;     
20.04.2020 00:00:00   ;     4,2 ;     
21.04.2020 00:00:00   ;     4,2 ;     
22.04.2020 00:00:00   ;     4,2 ;     
23.04.2020 00:00:00   ;     4,2 ;     
24.04.2020 00:00:00   ;     4,2 ;     
25.04.2020 00:00:00   ;     4,2 ;     
26.04.2020 00:00:00   ;     4,2 ;     
27.04.2020 00:00:00   ;     4,2 ;     
28.04.2020 00:00:00   ;     4,2 ;     
29.04.2020 00:00:00   ;     4,2 ;     
30.04.2020 00:00:00   ;     4,2 ;     
01.05.2020 00:00:00   ;     4,2 ;     
02.05.2020 00:00:00   ;     4,2 ;     
03.05.2020 00:00:00   ;     4,2 ;     
04.05.2020 00:00:00   ;     4,2 ;     
05.05.2020 00:00:00   ;     4,2 ;     
06.05.2020 00:00:00   ;     4,2 ;     
07.05.2020 00:00:00   ;     4,2 ;     
08.05.2020 00:00:00   ;     4,2 ;     
09.05.2020 00:00:00   ;     4,2 ;     
10.05.2020 00:00:00   ;     4,2 ;     
11.05.2020 00:00:00   ;     4,2 ;     
12.05.2020 00:00:00   ;     4,2 ;     
13.05.2020 00:00:00   ;     4,2 ;     
14.05.2020 00:00:00   ;     4,2 ;     
15.05.2020 00:00:00   ;     4,2 ;     
16.05.2020 00:00:00   ;     4,2 ;     
17.05.2020 00:00:00   ;     4,2 ;     
18.05.2020 00:00:00   ;     4,2 ;     
19.05.2020 00:00:00   ;     4,2 ;     
20.05.2020 00:00:00   ;     4,2 ;     
21.05.2020 00:00:00   ;     4,2 ;     
22.05.2020 00:00:00   ;     4,2 ;     
23.05.2020 00:00:00   ;     4,2 ;     
24.05.2020 00:00:00   ;     4,2 ;     
25.05.2020 00:00:00   ;     4,2 ;     
26.05.2020 00:00:00   ;     4,2 ;     
27.05.2020 00:00:00   ;     4,2 ;     
28.05.2020 00:00:00   ;     4,2 ;     
29.05.2020 00:00:00   ;     4,2 ;     
30.05.2020 00:00:00   ;     4,2 ;     
31.05.2020 00:00:00   ;     4,2 ;     
01.06.2020 00:00:00   ;     4,2 ;     
02.06.2020 00:00:00   ;     4,2 ;     
03.06.2020 00:00:00   ;     4,2 ;     
04.06.2020 00:00:00   ;     4,2 ;     
05.06.2020 00:00:00   ;     4,2 ;     
06.06.2020 00:00:00   ;     4,2 ;     
07.06.2020 00:00:00   ;     4,3 ;     
08.06.2020 00:00:00   ;     4,3 ;     
09.06.2020 00:00:00   ;     4,3 ;     
10.06.2020 00:00:00   ;     4,3 ;     
11.06.2020 00:00:00   ;     4,4 ;     
12.06.2020 00:00:00   ;     4,5 ;     
13.06.2020 00:00:00   ;     4,4 ;     
14.06.2020 00:00:00   ;     4,4 ;     
15.06.2020 00:00:00   ;     4,4 ;     
16.06.2020 00:00:00   ;     4,4 ;     
17.06.2020 00:00:00   ;     4,4 ;     
18.06.2020 00:00:00   ;     4,4 ;     
19.06.2020 00:00:00   ;     4,4 ;     
20.06.2020 00:00:00   ;     4,5 ;     
21.06.2020 00:00:00   ;     4,5 ;     
22.06.2020 00:00:00   ;     4,4 ;     
23.06.2020 00:00:00   ;     4,4 ;     
24.06.2020 00:00:00   ;     4,4 ;     
25.06.2020 00:00:00   ;     4,4 ;     
26.06.2020 00:00:00   ;     4,4 ;     
27.06.2020 00:00:00   ;     4,4 ;     
28.06.2020 00:00:00   ;     4,5 ;     
29.06.2020 00:00:00   ;     4,5 ;     
30.06.2020 00:00:00   ;     4,6 ;     
01.07.2020 00:00:00   ;     4,6 ;     
02.07.2020 00:00:00   ;     4,5 ;     
03.07.2020 00:00:00   ;     4,5 ;     
04.07.2020 00:00:00   ;     4,5 ;     
05.07.2020 00:00:00   ;     4,6 ;     
06.07.2020 00:00:00   ;     4,6 ;     
07.07.2020 00:00:00   ;     4,5 ;     
08.07.2020 00:00:00   ;     4,5 ;     
09.07.2020 00:00:00   ;     4,5 ;     
10.07.2020 00:00:00   ;     4,6 ;     
11.07.2020 00:00:00   ;     4,6 ;     
12.07.2020 00:00:00   ;     4,6 ;     
13.07.2020 00:00:00   ;     4,6 ;     
14.07.2020 00:00:00   ;     4,6 ;     
15.07.2020 00:00:00   ;     4,6 ;     
16.07.2020 00:00:00   ;     4,6 ;     
17.07.2020 00:00:00   ;     4,6 ;     
18.07.2020 00:00:00   ;     4,6 ;     
19.07.2020 00:00:00   ;     4,6 ;     
20.07.2020 00:00:00   ;     4,6 ;     
21.07.2020 00:00:00   ;     4,6 ;     
22.07.2020 00:00:00   ;     4,6 ;     
23.07.2020 00:00:00   ;     4,6 ;     
24.07.2020 00:00:00   ;     4,6 ;     
25.07.2020 00:00:00   ;     4,6 ;     
26.07.2020 00:00:00   ;     4,7 ;     
27.07.2020 00:00:00   ;     4,7 ;     
28.07.2020 00:00:00   ;     4,7 ;     
29.07.2020 00:00:00   ;     4,7 ;     
30.07.2020 00:00:00   ;     4,7 ;     
31.07.2020 00:00:00   ;     4,8 ;     
01.08.2020 00:00:00   ;     4,8 ;     
02.08.2020 00:00:00   ;     4,7 ;     
03.08.2020 00:00:00   ;     4,7 ;     
04.08.2020 00:00:00   ;     4,8 ;     
05.08.2020 00:00:00   ;     4,8 ;     
06.08.2020 00:00:00   ;     4,8 ;     
07.08.2020 00:00:00   ;     4,8 ;     
08.08.2020 00:00:00   ;     4,8 ;     
09.08.2020 00:00:00   ;     4,8 ;     
10.08.2020 00:00:00   ;     4,8 ;     
11.08.2020 00:00:00   ;     4,8 ;     
12.08.2020 00:00:00   ;     4,8 ;     
13.08.2020 00:00:00   ;     4,8 ;     
14.08.2020 00:00:00   ;     4,8 ;     
15.08.2020 00:00:00   ;     4,8 ;     
16.08.2020 00:00:00   ;     4,8 ;     
17.08.2020 00:00:00   ;     4,8 ;     
18.08.2020 00:00:00   ;     4,8 ;     
19.08.2020 00:00:00   ;     4,8 ;     
20.08.2020 00:00:00   ;     4,9 ;     
21.08.2020 00:00:00   ;     4,9 ;     
22.08.2020 00:00:00   ;     4,9 ;     
23.08.2020 00:00:00   ;     4,9 ;     
24.08.2020 00:00:00   ;     4,9 ;     
25.08.2020 00:00:00   ;     4,9 ;     
26.08.2020 00:00:00   ;     4,9 ;     
27.08.2020 00:00:00   ;     4,9 ;     
28.08.2020 00:00:00   ;     4,9 ;     
29.08.2020 00:00:00   ;     4,9 ;     
30.08.2020 00:00:00   ;     4,9 ;     
31.08.2020 00:00:00   ;     4,9 ;     
01.09.2020 00:00:00   ;     4,9 ;     
02.09.2020 00:00:00   ;     4,9 ;     
03.09.2020 00:00:00   ;     4,9 ;     
04.09.2020 00:00:00   ;     4,9 ;     
05.09.2020 00:00:00   ;     4,9 ;     
06.09.2020 00:00:00   ;     4,9 ;     
07.09.2020 00:00:00   ;     4,9 ;     
08.09.2020 00:00:00   ;     4,9 ;     
09.09.2020 00:00:00   ;     5,0 ;     
10.09.2020 00:00:00   ;     5,0 ;     
11.09.2020 00:00:00   ;     5,0 ;     
12.09.2020 00:00:00   ;     5,0 ;     
13.09.2020 00:00:00   ;     5,0 ;     
14.09.2020 00:00:00   ;     5,0 ;     
15.09.2020 00:00:00   ;     5,0 ;     
16.09.2020 00:00:00   ;     5,0 ;     
17.09.2020 00:00:00   ;     5,0 ;     
18.09.2020 00:00:00   ;     5,0 ;     
19.09.2020 00:00:00   ;     5,0 ;     
20.09.2020 00:00:00   ;     5,0 ;     
21.09.2020 00:00:00   ;     5,0 ;     
22.09.2020 00:00:00   ;     5,0 ;     
23.09.2020 00:00:00   ;     5,0 ;     
24.09.2020 00:00:00   ;     5,0 ;     
25.09.2020 00:00:00   ;     5,0 ;     
26.09.2020 00:00:00   ;     5,0 ;     
27.09.2020 00:00:00   ;     5,0 ;     
28.09.2020 00:00:00   ;     5,0 ;     
29.09.2020 00:00:00   ;     5,0 ;     
30.09.2020 00:00:00   ;     5,0 ;     
01.10.2020 00:00:00   ;     5,0 ;     
02.10.2020 00:00:00   ;     5,0 ;     
03.10.2020 00:00:00   ;     5,0 ;     
04.10.2020 00:00:00   ;     5,0 ;     
05.10.2020 00:00:00   ;     5,0 ;     
06.10.2020 00:00:00   ;     5,0 ;     
07.10.2020 00:00:00   ;     5,0 ;     
08.10.2020 00:00:00   ;     5,0 ;     
09.10.2020 00:00:00   ;     5,0 ;     
10.10.2020 00:00:00   ;     5,0 ;     
11.10.2020 00:00:00   ;     5,0 ;     
12.10.2020 00:00:00   ;     5,0 ;     
13.10.2020 00:00:00   ;     5,0 ;     
14.10.2020 00:00:00   ;     5,0 ;     
15.10.2020 00:00:00   ;     5,0 ;     
16.10.2020 00:00:00   ;     5,0 ;     
17.10.2020 00:00:00   ;     5,0 ;     
18.10.2020 00:00:00   ;     5,0 ;     
19.10.2020 00:00:00   ;     5,0 ;     
20.10.2020 00:00:00   ;     5,0 ;     
21.10.2020 00:00:00   ;     5,0 ;     
22.10.2020 00:00:00   ;     5,0 ;     
23.10.2020 00:00:00   ;     5,0 ;     
24.10.2020 00:00:00   ;     5,0 ;     
25.10.2020 00:00:00   ;     5,0 ;     
26.10.2020 00:00:00   ;     5,0 ;     
27.10.2020 00:00:00   ;     5,0 ;     
28.10.2020 00:00:00   ;     5,0 ;     
29.10.2020 00:00:00   ;     5,0 ;     
30.10.2020 00:00:00   ;     5,0 ;     
31.10.2020 00:00:00   ;     5,0 ;     
01.11.2020 00:00:00   ;     5,0 ;     
02.11.2020 00:00:00   ;     5,0 ;     
03.11.2020 00:00:00   ;     5,0 ;     
04.11.2020 00:00:00   ;     5,0 ;     
05.11.2020 00:00:00   ;     5,0 ;     
06.11.2020 00:00:00   ;     5,0 ;     
07.11.2020 00:00:00   ;     5,0 ;     
08.11.2020 00:00:00   ;     5,0 ;     
09.11.2020 00:00:00   ;     5,0 ;     
10.11.2020 00:00:00   ;     5,0 ;     
11.11.2020 00:00:00   ;     5,0 ;     
12.11.2020 00:00:00   ;     5,0 ;     
13.11.2020 00:00:00   ;     4,9 ;     
14.11.2020 00:00:00   ;     4,9 ;     
15.11.2020 00:00:00   ;     4,9 ;     
16.11.2020 00:00:00   ;     4,9 ;     
17.11.2020 00:00:00   ;     4,9 ;     
18.11.2020 00:00:00   ;     4,9 ;     
19.11.2020 00:00:00   ;     4,9 ;     
20.11.2020 00:00:00   ;     4,9 ;     
21.11.2020 00:00:00   ;     4,9 ;     
22.11.2020 00:00:00   ;     4,9 ;     
23.11.2020 00:00:00   ;     4,9 ;     
24.11.2020 00:00:00   ;     4,9 ;     
25.11.2020 00:00:00   ;     4,9 ;     
26.11.2020 00:00:00   ;     4,9 ;     
27.11.2020 00:00:00   ;     4,9 ;     
28.11.2020 00:00:00   ;     4,9 ;     
29.11.2020 00:00:00   ;     4,8 ;     
30.11.2020 00:00:00   ;     4,8 ;     
01.12.2020 00:00:00   ;     4,8 ;     
02.12.2020 00:00:00   ;     4,8 ;     
03.12.2020 00:00:00   ;     4,8 ;     
04.12.2020 00:00:00   ;     4,8 ;     
05.12.2020 00:00:00   ;     4,8 ;     
06.12.2020 00:00:00   ;     4,8 ;     
07.12.2020 00:00:00   ;     4,8 ;     
08.12.2020 00:00:00   ;     4,8 ;     
09.12.2020 00:00:00   ;     4,7 ;     
10.12.2020 00:00:00   ;     4,7 ;     
11.12.2020 00:00:00   ;     4,7 ;     
12.12.2020 00:00:00   ;     4,7 ;     
13.12.2020 00:00:00   ;     4,7 ;     
14.12.2020 00:00:00   ;     4,7 ;     
15.12.2020 00:00:00   ;     4,7 ;     
16.12.2020 00:00:00   ;     4,7 ;     
17.12.2020 00:00:00   ;     4,6 ;     
18.12.2020 00:00:00   ;     4,6 ;     
19.12.2020 00:00:00   ;     4,6 ;     
20.12.2020 00:00:00   ;     4,6 ;     
21.12.2020 00:00:00   ;     4,6 ;     
22.12.2020 00:00:00   ;     4,6 ;     
23.12.2020 00:00:00   ;     4,6 ;     
24.12.2020 00:00:00   ;     4,6 ;     
25.12.2020 00:00:00   ;     4,6 ;     
26.12.2020 00:00:00   ;     4,6 ;     
27.12.2020 00:00:00   ;     4,5 ;     
28.12.2020 00:00:00   ;     4,5 ;     
29.12.2020 00:00:00   ;     4,6 ;     
30.12.2020 00:00:00   ;     4,5 ;     
31.12.2020 00:00:00   ;     4,5 ;     
01.01.2021 00:00:00   ;Lücke        ; 
