Messstelle:                ;Brunnental
30.06.2019 00:00:00   ;     8,1 ;     
01.07.2019 00:00:00   ;     8,1 ;     
02.07.2019 00:00:00   ;     7,6 ;     
03.07.2019 00:00:00   ;     7,8 ;     
04.07.2019 00:00:00   ;     7,7 ;     
05.07.2019 00:00:00   ;     7,8 ;     
06.07.2019 00:00:00   ;     7,9 ;     
07.07.2019 00:00:00   ;     7,8 ;     
08.07.2019 00:00:00   ;     7,7 ;     
09.07.2019 00:00:00   ;     7,5 ;     
10.07.2019 00:00:00   ;     7,5 ;     
11.07.2019 00:00:00   ;     7,6 ;     
12.07.2019 00:00:00   ;     7,7 ;     
13.07.2019 00:00:00   ;     7,4 ;     
14.07.2019 00:00:00   ;     7,2 ;     
15.07.2019 00:00:00   ;     7,3 ;     
16.07.2019 00:00:00   ;     7,4 ;     
17.07.2019 00:00:00   ;     7,5 ;     
18.07.2019 00:00:00   ;     7,6 ;     
19.07.2019 00:00:00   ;     7,7 ;     
20.07.2019 00:00:00   ;     7,8 ;     
21.07.2019 00:00:00   ;     7,8 ;     
22.07.2019 00:00:00   ;     7,9 ;     
23.07.2019 00:00:00   ;     8,0 ;     
24.07.2019 00:00:00   ;     8,1 ;     
25.07.2019 00:00:00   ;     8,1 ;     
26.07.2019 00:00:00   ;     8,1 ;     
27.07.2019 00:00:00   ;     8,1 ;     
28.07.2019 00:00:00   ;     8,1 ;     
29.07.2019 00:00:00   ;     7,8 ;     
30.07.2019 00:00:00   ;     7,6 ;     
31.07.2019 00:00:00   ;     7,7 ;     
01.08.2019 00:00:00   ;     7,8 ;     
02.08.2019 00:00:00   ;     7,8 ;     
03.08.2019 00:00:00   ;     7,8 ;     
04.08.2019 00:00:00   ;     7,8 ;     
05.08.2019 00:00:00   ;     7,9 ;     
06.08.2019 00:00:00   ;     8,0 ;     
07.08.2019 00:00:00   ;     8,1 ;     
08.08.2019 00:00:00   ;     8,1 ;     
09.08.2019 00:00:00   ;     8,1 ;     
10.08.2019 00:00:00   ;     8,1 ;     
11.08.2019 00:00:00   ;     8,2 ;     
12.08.2019 00:00:00   ;     8,1 ;     
13.08.2019 00:00:00   ;     8,1 ;     
14.08.2019 00:00:00   ;     7,9 ;     
15.08.2019 00:00:00   ;     8,0 ;     
16.08.2019 00:00:00   ;     8,0 ;     
17.08.2019 00:00:00   ;     8,0 ;     
18.08.2019 00:00:00   ;     8,1 ;     
19.08.2019 00:00:00   ;     8,0 ;     
20.08.2019 00:00:00   ;     8,2 ;     
21.08.2019 00:00:00   ;     8,0 ;     
22.08.2019 00:00:00   ;     8,2 ;     
23.08.2019 00:00:00   ;     8,2 ;     
24.08.2019 00:00:00   ;     8,3 ;     
25.08.2019 00:00:00   ;     8,2 ;     
26.08.2019 00:00:00   ;     8,4 ;     
27.08.2019 00:00:00   ;     8,4 ;     
28.08.2019 00:00:00   ;     8,5 ;     
29.08.2019 00:00:00   ;     8,7 ;     
30.08.2019 00:00:00   ;     8,2 ;     
31.08.2019 00:00:00   ;     8,4 ;     
01.09.2019 00:00:00   ;     8,4 ;     
02.09.2019 00:00:00   ;     8,0 ;     
03.09.2019 00:00:00   ;     7,5 ;     
04.09.2019 00:00:00   ;     7,5 ;     
05.09.2019 00:00:00   ;     7,6 ;     
06.09.2019 00:00:00   ;     7,6 ;     
07.09.2019 00:00:00   ;     7,7 ;     
08.09.2019 00:00:00   ;     7,8 ;     
09.09.2019 00:00:00   ;     7,7 ;     
10.09.2019 00:00:00   ;     7,6 ;     
11.09.2019 00:00:00   ;     7,6 ;     
12.09.2019 00:00:00   ;     7,6 ;     
13.09.2019 00:00:00   ;     7,8 ;     
14.09.2019 00:00:00   ;     7,9 ;     
15.09.2019 00:00:00   ;     8,0 ;     
16.09.2019 00:00:00   ;     8,0 ;     
17.09.2019 00:00:00   ;     8,1 ;     
18.09.2019 00:00:00   ;     7,9 ;     
19.09.2019 00:00:00   ;     7,6 ;     
20.09.2019 00:00:00   ;     7,5 ;     
21.09.2019 00:00:00   ;     7,5 ;     
22.09.2019 00:00:00   ;     7,7 ;     
23.09.2019 00:00:00   ;     7,8 ;     
24.09.2019 00:00:00   ;     7,9 ;     
25.09.2019 00:00:00   ;     7,9 ;     
26.09.2019 00:00:00   ;     8,1 ;     
27.09.2019 00:00:00   ;     8,2 ;     
28.09.2019 00:00:00   ;     8,0 ;     
29.09.2019 00:00:00   ;     8,0 ;     
30.09.2019 00:00:00   ;     8,1 ;     
01.10.2019 00:00:00   ;     7,8 ;     
02.10.2019 00:00:00   ;     8,1 ;     
03.10.2019 00:00:00   ;     7,8 ;     
04.10.2019 00:00:00   ;     7,8 ;     
05.10.2019 00:00:00   ;     7,6 ;     
06.10.2019 00:00:00   ;     7,4 ;     
07.10.2019 00:00:00   ;     7,4 ;     
08.10.2019 00:00:00   ;     7,4 ;     
09.10.2019 00:00:00   ;     7,4 ;     
10.10.2019 00:00:00   ;     7,3 ;     
11.10.2019 00:00:00   ;     7,4 ;     
12.10.2019 00:00:00   ;     7,4 ;     
13.10.2019 00:00:00   ;     7,5 ;     
14.10.2019 00:00:00   ;     7,5 ;     
15.10.2019 00:00:00   ;     7,5 ;     
16.10.2019 00:00:00   ;     7,6 ;     
17.10.2019 00:00:00   ;     7,5 ;     
18.10.2019 00:00:00   ;     7,5 ;     
19.10.2019 00:00:00   ;     7,7 ;     
20.10.2019 00:00:00   ;     7,7 ;     
21.10.2019 00:00:00   ;     7,8 ;     
22.10.2019 00:00:00   ;     7,6 ;     
23.10.2019 00:00:00   ;     7,6 ;     
24.10.2019 00:00:00   ;     7,6 ;     
25.10.2019 00:00:00   ;     7,6 ;     
26.10.2019 00:00:00   ;     7,3 ;     
27.10.2019 00:00:00   ;     7,3 ;     
28.10.2019 00:00:00   ;     7,8 ;     
29.10.2019 00:00:00   ;     7,5 ;     
30.10.2019 00:00:00   ;     7,4 ;     
31.10.2019 00:00:00   ;     7,4 ;     
01.11.2019 00:00:00   ;     7,4 ;     
02.11.2019 00:00:00   ;     7,5 ;     
03.11.2019 00:00:00   ;     7,5 ;     
04.11.2019 00:00:00   ;     7,5 ;     
05.11.2019 00:00:00   ;     7,5 ;     
06.11.2019 00:00:00   ;     7,7 ;     
07.11.2019 00:00:00   ;     7,6 ;     
08.11.2019 00:00:00   ;     7,6 ;     
09.11.2019 00:00:00   ;     7,5 ;     
10.11.2019 00:00:00   ;     7,4 ;     
11.11.2019 00:00:00   ;     7,4 ;     
12.11.2019 00:00:00   ;     7,3 ;     
13.11.2019 00:00:00   ;     7,2 ;     
14.11.2019 00:00:00   ;     7,3 ;     
15.11.2019 00:00:00   ;     7,7 ;     
16.11.2019 00:00:00   ;     7,6 ;     
17.11.2019 00:00:00   ;     7,5 ;     
18.11.2019 00:00:00   ;     7,5 ;     
19.11.2019 00:00:00   ;     7,4 ;     
20.11.2019 00:00:00   ;     7,4 ;     
21.11.2019 00:00:00   ;     7,5 ;     
22.11.2019 00:00:00   ;     7,3 ;     
23.11.2019 00:00:00   ;     7,4 ;     
24.11.2019 00:00:00   ;     7,4 ;     
25.11.2019 00:00:00   ;     7,3 ;     
26.11.2019 00:00:00   ;     7,3 ;     
27.11.2019 00:00:00   ;     7,1 ;     
28.11.2019 00:00:00   ;     7,3 ;     
29.11.2019 00:00:00   ;     7,3 ;     
30.11.2019 00:00:00   ;     7,3 ;     
01.12.2019 00:00:00   ;     7,3 ;     
02.12.2019 00:00:00   ;     7,4 ;     
03.12.2019 00:00:00   ;     7,2 ;     
04.12.2019 00:00:00   ;     7,0 ;     
05.12.2019 00:00:00   ;     6,9 ;     
06.12.2019 00:00:00   ;     6,9 ;     
07.12.2019 00:00:00   ;     7,1 ;     
08.12.2019 00:00:00   ;     7,1 ;     
09.12.2019 00:00:00   ;     7,2 ;     
10.12.2019 00:00:00   ;     7,4 ;     
11.12.2019 00:00:00   ;     7,2 ;     
12.12.2019 00:00:00   ;     7,3 ;     
13.12.2019 00:00:00   ;     7,1 ;     
14.12.2019 00:00:00   ;     7,1 ;     
15.12.2019 00:00:00   ;     7,3 ;     
16.12.2019 00:00:00   ;     7,4 ;     
17.12.2019 00:00:00   ;     7,4 ;     
18.12.2019 00:00:00   ;     7,4 ;     
19.12.2019 00:00:00   ;     7,3 ;     
20.12.2019 00:00:00   ;     7,3 ;     
21.12.2019 00:00:00   ;     7,3 ;     
22.12.2019 00:00:00   ;     7,3 ;     
23.12.2019 00:00:00   ;     7,3 ;     
24.12.2019 00:00:00   ;     7,2 ;     
25.12.2019 00:00:00   ;     7,2 ;     
26.12.2019 00:00:00   ;     7,2 ;     
27.12.2019 00:00:00   ;     7,1 ;     
28.12.2019 00:00:00   ;     7,2 ;     
29.12.2019 00:00:00   ;     7,0 ;     
30.12.2019 00:00:00   ;     7,1 ;     
31.12.2019 00:00:00   ;     7,2 ;     
01.01.2020 00:00:00   ;     7,2 ;     
02.01.2020 00:00:00   ;     7,1 ;     
03.01.2020 00:00:00   ;     7,1 ;     
04.01.2020 00:00:00   ;     7,2 ;     
05.01.2020 00:00:00   ;     7,2 ;     
06.01.2020 00:00:00   ;     7,1 ;     
07.01.2020 00:00:00   ;     7,1 ;     
08.01.2020 00:00:00   ;     7,2 ;     
09.01.2020 00:00:00   ;     7,2 ;     
10.01.2020 00:00:00   ;     7,2 ;     
11.01.2020 00:00:00   ;     7,3 ;     
12.01.2020 00:00:00   ;     7,1 ;     
13.01.2020 00:00:00   ;     7,1 ;     
14.01.2020 00:00:00   ;     7,1 ;     
15.01.2020 00:00:00   ;     7,0 ;     
16.01.2020 00:00:00   ;     7,2 ;     
17.01.2020 00:00:00   ;     7,2 ;     
18.01.2020 00:00:00   ;     7,2 ;     
19.01.2020 00:00:00   ;     7,1 ;     
20.01.2020 00:00:00   ;     7,1 ;     
21.01.2020 00:00:00   ;     7,0 ;     
22.01.2020 00:00:00   ;     7,0 ;     
23.01.2020 00:00:00   ;     7,0 ;     
24.01.2020 00:00:00   ;     7,0 ;     
25.01.2020 00:00:00   ;     7,1 ;     
26.01.2020 00:00:00   ;     7,2 ;     
27.01.2020 00:00:00   ;     7,3 ;     
28.01.2020 00:00:00   ;     7,1 ;     
29.01.2020 00:00:00   ;     6,8 ;     
30.01.2020 00:00:00   ;     7,1 ;     
31.01.2020 00:00:00   ;     7,0 ;     
01.02.2020 00:00:00   ;     6,9 ;     
02.02.2020 00:00:00   ;     7,0 ;     
03.02.2020 00:00:00   ;     6,9 ;     
04.02.2020 00:00:00   ;     6,9 ;     
05.02.2020 00:00:00   ;     6,6 ;     
06.02.2020 00:00:00   ;     6,7 ;     
07.02.2020 00:00:00   ;     6,9 ;     
08.02.2020 00:00:00   ;     6,9 ;     
09.02.2020 00:00:00   ;     7,0 ;     
10.02.2020 00:00:00   ;     7,0 ;     
11.02.2020 00:00:00   ;     7,0 ;     
12.02.2020 00:00:00   ;     6,9 ;     
13.02.2020 00:00:00   ;     7,1 ;     
14.02.2020 00:00:00   ;     7,1 ;     
15.02.2020 00:00:00   ;     7,1 ;     
16.02.2020 00:00:00   ;     7,1 ;     
17.02.2020 00:00:00   ;     7,2 ;     
18.02.2020 00:00:00   ;     7,1 ;     
19.02.2020 00:00:00   ;     7,0 ;     
20.02.2020 00:00:00   ;     6,9 ;     
21.02.2020 00:00:00   ;     7,0 ;     
22.02.2020 00:00:00   ;     7,1 ;     
23.02.2020 00:00:00   ;     7,3 ;     
24.02.2020 00:00:00   ;     7,0 ;     
25.02.2020 00:00:00   ;     6,8 ;     
26.02.2020 00:00:00   ;     6,8 ;     
27.02.2020 00:00:00   ;     6,9 ;     
28.02.2020 00:00:00   ;     6,8 ;     
29.02.2020 00:00:00   ;     7,0 ;     
01.03.2020 00:00:00   ;     7,1 ;     
02.03.2020 00:00:00   ;     7,2 ;     
03.03.2020 00:00:00   ;     7,2 ;     
04.03.2020 00:00:00   ;     7,1 ;     
05.03.2020 00:00:00   ;     7,1 ;     
06.03.2020 00:00:00   ;     7,2 ;     
07.03.2020 00:00:00   ;     7,2 ;     
08.03.2020 00:00:00   ;     7,1 ;     
09.03.2020 00:00:00   ;     7,1 ;     
10.03.2020 00:00:00   ;     7,2 ;     
11.03.2020 00:00:00   ;     7,1 ;     
12.03.2020 00:00:00   ;     6,9 ;     
13.03.2020 00:00:00   ;     6,8 ;     
14.03.2020 00:00:00   ;     6,9 ;     
15.03.2020 00:00:00   ;     6,9 ;     
16.03.2020 00:00:00   ;     6,9 ;     
17.03.2020 00:00:00   ;     7,1 ;     
18.03.2020 00:00:00   ;     7,2 ;     
19.03.2020 00:00:00   ;     7,1 ;     
20.03.2020 00:00:00   ;     7,1 ;     
21.03.2020 00:00:00   ;     7,0 ;     
22.03.2020 00:00:00   ;     6,9 ;     
23.03.2020 00:00:00   ;     6,9 ;     
24.03.2020 00:00:00   ;     6,9 ;     
25.03.2020 00:00:00   ;     6,9 ;     
26.03.2020 00:00:00   ;     7,0 ;     
27.03.2020 00:00:00   ;     7,2 ;     
28.03.2020 00:00:00   ;     7,2 ;     
29.03.2020 00:00:00   ;     7,3 ;     
30.03.2020 00:00:00   ;     7,1 ;     
31.03.2020 00:00:00   ;     7,1 ;     
01.04.2020 00:00:00   ;     7,1 ;     
02.04.2020 00:00:00   ;     7,1 ;     
03.04.2020 00:00:00   ;     7,3 ;     
04.04.2020 00:00:00   ;     7,4 ;     
05.04.2020 00:00:00   ;     7,3 ;     
06.04.2020 00:00:00   ;     7,4 ;     
07.04.2020 00:00:00   ;     7,3 ;     
08.04.2020 00:00:00   ;     7,3 ;     
09.04.2020 00:00:00   ;     7,3 ;     
10.04.2020 00:00:00   ;     7,3 ;     
11.04.2020 00:00:00   ;     7,3 ;     
12.04.2020 00:00:00   ;     7,3 ;     
13.04.2020 00:00:00   ;     7,3 ;     
14.04.2020 00:00:00   ;     7,1 ;     
15.04.2020 00:00:00   ;     7,0 ;     
16.04.2020 00:00:00   ;     7,2 ;     
17.04.2020 00:00:00   ;     7,3 ;     
18.04.2020 00:00:00   ;     7,4 ;     
19.04.2020 00:00:00   ;     7,3 ;     
20.04.2020 00:00:00   ;     7,1 ;     
21.04.2020 00:00:00   ;     7,1 ;     
22.04.2020 00:00:00   ;     7,2 ;     
23.04.2020 00:00:00   ;     7,2 ;     
24.04.2020 00:00:00   ;     7,3 ;     
25.04.2020 00:00:00   ;     7,4 ;     
26.04.2020 00:00:00   ;     7,3 ;     
27.04.2020 00:00:00   ;     7,4 ;     
28.04.2020 00:00:00   ;     7,5 ;     
29.04.2020 00:00:00   ;     7,5 ;     
30.04.2020 00:00:00   ;     7,6 ;     
01.05.2020 00:00:00   ;     7,5 ;     
02.05.2020 00:00:00   ;     7,5 ;     
03.05.2020 00:00:00   ;     7,4 ;     
04.05.2020 00:00:00   ;     7,5 ;     
05.05.2020 00:00:00   ;     7,4 ;     
06.05.2020 00:00:00   ;     7,5 ;     
07.05.2020 00:00:00   ;     7,5 ;     
08.05.2020 00:00:00   ;     7,6 ;     
09.05.2020 00:00:00   ;     7,8 ;     
10.05.2020 00:00:00   ;     7,7 ;     
11.05.2020 00:00:00   ;     7,7 ;     
12.05.2020 00:00:00   ;     7,5 ;     
13.05.2020 00:00:00   ;     7,6 ;     
14.05.2020 00:00:00   ;     7,6 ;     
15.05.2020 00:00:00   ;     7,5 ;     
16.05.2020 00:00:00   ;     7,7 ;     
17.05.2020 00:00:00   ;     7,7 ;     
18.05.2020 00:00:00   ;     7,7 ;     
19.05.2020 00:00:00   ;     7,9 ;     
20.05.2020 00:00:00   ;     7,9 ;     
21.05.2020 00:00:00   ;     8,1 ;     
22.05.2020 00:00:00   ;     8,0 ;     
23.05.2020 00:00:00   ;     8,2 ;     
24.05.2020 00:00:00   ;     7,6 ;     
25.05.2020 00:00:00   ;     7,6 ;     
26.05.2020 00:00:00   ;     7,4 ;     
27.05.2020 00:00:00   ;     7,3 ;     
28.05.2020 00:00:00   ;     7,2 ;     
29.05.2020 00:00:00   ;     7,2 ;     
30.05.2020 00:00:00   ;     7,2 ;     
31.05.2020 00:00:00   ;     7,3 ;     
01.06.2020 00:00:00   ;     7,5 ;     
02.06.2020 00:00:00   ;     7,5 ;     
03.06.2020 00:00:00   ;     7,6 ;     
04.06.2020 00:00:00   ;     7,7 ;     
05.06.2020 00:00:00   ;     7,7 ;     
06.06.2020 00:00:00   ;     7,8 ;     
07.06.2020 00:00:00   ;     7,8 ;     
08.06.2020 00:00:00   ;     7,7 ;     
09.06.2020 00:00:00   ;     7,8 ;     
10.06.2020 00:00:00   ;     7,8 ;     
11.06.2020 00:00:00   ;     7,8 ;     
12.06.2020 00:00:00   ;     7,9 ;     
13.06.2020 00:00:00   ;     8,0 ;     
14.06.2020 00:00:00   ;     7,9 ;     
15.06.2020 00:00:00   ;     7,8 ;     
16.06.2020 00:00:00   ;     7,4 ;     
17.06.2020 00:00:00   ;     7,5 ;     
18.06.2020 00:00:00   ;     7,4 ;     
19.06.2020 00:00:00   ;     7,4 ;     
20.06.2020 00:00:00   ;     7,4 ;     
21.06.2020 00:00:00   ;     7,1 ;     
22.06.2020 00:00:00   ;     7,2 ;     
23.06.2020 00:00:00   ;     7,4 ;     
24.06.2020 00:00:00   ;     7,5 ;     
25.06.2020 00:00:00   ;     7,5 ;     
26.06.2020 00:00:00   ;     7,6 ;     
27.06.2020 00:00:00   ;     7,7 ;     
28.06.2020 00:00:00   ;     7,8 ;     
29.06.2020 00:00:00   ;     7,7 ;     
30.06.2020 00:00:00   ;     7,8 ;     
01.07.2020 00:00:00   ;     7,7 ;     
02.07.2020 00:00:00   ;     7,7 ;     
03.07.2020 00:00:00   ;     7,5 ;     
04.07.2020 00:00:00   ;     7,5 ;     
05.07.2020 00:00:00   ;     7,5 ;     
06.07.2020 00:00:00   ;     7,6 ;     
07.07.2020 00:00:00   ;     7,7 ;     
08.07.2020 00:00:00   ;     7,7 ;     
09.07.2020 00:00:00   ;     7,8 ;     
10.07.2020 00:00:00   ;     7,9 ;     
11.07.2020 00:00:00   ;     7,8 ;     
12.07.2020 00:00:00   ;     7,5 ;     
13.07.2020 00:00:00   ;     7,6 ;     
14.07.2020 00:00:00   ;     7,6 ;     
15.07.2020 00:00:00   ;     7,7 ;     
16.07.2020 00:00:00   ;     7,7 ;     
17.07.2020 00:00:00   ;     7,5 ;     
18.07.2020 00:00:00   ;     7,3 ;     
19.07.2020 00:00:00   ;     7,2 ;     
20.07.2020 00:00:00   ;     7,4 ;     
21.07.2020 00:00:00   ;     7,5 ;     
22.07.2020 00:00:00   ;     7,5 ;     
23.07.2020 00:00:00   ;     7,6 ;     
24.07.2020 00:00:00   ;     7,7 ;     
25.07.2020 00:00:00   ;     7,8 ;     
26.07.2020 00:00:00   ;     7,6 ;     
27.07.2020 00:00:00   ;     7,7 ;     
28.07.2020 00:00:00   ;     7,8 ;     
29.07.2020 00:00:00   ;     7,8 ;     
30.07.2020 00:00:00   ;     7,8 ;     
31.07.2020 00:00:00   ;     7,8 ;     
01.08.2020 00:00:00   ;     7,8 ;     
02.08.2020 00:00:00   ;     7,9 ;     
03.08.2020 00:00:00   ;     7,9 ;     
04.08.2020 00:00:00   ;     7,4 ;     
05.08.2020 00:00:00   ;     7,3 ;     
06.08.2020 00:00:00   ;     7,6 ;     
07.08.2020 00:00:00   ;     7,7 ;     
08.08.2020 00:00:00   ;     7,7 ;     
09.08.2020 00:00:00   ;     7,7 ;     
10.08.2020 00:00:00   ;     7,8 ;     
11.08.2020 00:00:00   ;     7,9 ;     
12.08.2020 00:00:00   ;     7,9 ;     
13.08.2020 00:00:00   ;     8,0 ;     
14.08.2020 00:00:00   ;     7,5 ;     
15.08.2020 00:00:00   ;     7,6 ;     
16.08.2020 00:00:00   ;     7,7 ;     
17.08.2020 00:00:00   ;     7,8 ;     
18.08.2020 00:00:00   ;     7,6 ;     
19.08.2020 00:00:00   ;     7,5 ;     
20.08.2020 00:00:00   ;     7,7 ;     
21.08.2020 00:00:00   ;     7,7 ;     
22.08.2020 00:00:00   ;     7,8 ;     
23.08.2020 00:00:00   ;     7,8 ;     
24.08.2020 00:00:00   ;     7,7 ;     
25.08.2020 00:00:00   ;     7,8 ;     
26.08.2020 00:00:00   ;     7,8 ;     
27.08.2020 00:00:00   ;     7,9 ;     
28.08.2020 00:00:00   ;     7,9 ;     
29.08.2020 00:00:00   ;     8,0 ;     
30.08.2020 00:00:00   ;     7,9 ;     
31.08.2020 00:00:00   ;     7,8 ;     
01.09.2020 00:00:00   ;     7,6 ;     
02.09.2020 00:00:00   ;     7,4 ;     
03.09.2020 00:00:00   ;     7,6 ;     
04.09.2020 00:00:00   ;     7,6 ;     
05.09.2020 00:00:00   ;     7,7 ;     
06.09.2020 00:00:00   ;     7,8 ;     
07.09.2020 00:00:00   ;     7,6 ;     
08.09.2020 00:00:00   ;     7,6 ;     
09.09.2020 00:00:00   ;     7,7 ;     
10.09.2020 00:00:00   ;     7,7 ;     
11.09.2020 00:00:00   ;     7,7 ;     
12.09.2020 00:00:00   ;     7,8 ;     
13.09.2020 00:00:00   ;     7,9 ;     
14.09.2020 00:00:00   ;     7,9 ;     
15.09.2020 00:00:00   ;     7,8 ;     
16.09.2020 00:00:00   ;     7,9 ;     
17.09.2020 00:00:00   ;     7,9 ;     
18.09.2020 00:00:00   ;     7,9 ;     
19.09.2020 00:00:00   ;     7,8 ;     
20.09.2020 00:00:00   ;     7,8 ;     
21.09.2020 00:00:00   ;     7,9 ;     
22.09.2020 00:00:00   ;     8,0 ;     
23.09.2020 00:00:00   ;     7,9 ;     
24.09.2020 00:00:00   ;     8,0 ;     
25.09.2020 00:00:00   ;     7,9 ;     
26.09.2020 00:00:00   ;     7,6 ;     
27.09.2020 00:00:00   ;     7,5 ;     
28.09.2020 00:00:00   ;     7,5 ;     
29.09.2020 00:00:00   ;     7,5 ;     
30.09.2020 00:00:00   ;     7,5 ;     
01.10.2020 00:00:00   ;     7,5 ;     
02.10.2020 00:00:00   ;     7,5 ;     
03.10.2020 00:00:00   ;     7,7 ;     
04.10.2020 00:00:00   ;     7,7 ;     
05.10.2020 00:00:00   ;     7,7 ;     
06.10.2020 00:00:00   ;     7,7 ;     
07.10.2020 00:00:00   ;     7,8 ;     
08.10.2020 00:00:00   ;     7,8 ;     
09.10.2020 00:00:00   ;     7,8 ;     
10.10.2020 00:00:00   ;     7,7 ;     
11.10.2020 00:00:00   ;     7,7 ;     
12.10.2020 00:00:00   ;     7,7 ;     
13.10.2020 00:00:00   ;     7,7 ;     
14.10.2020 00:00:00   ;     7,7 ;     
15.10.2020 00:00:00   ;     7,6 ;     
16.10.2020 00:00:00   ;     7,6 ;     
17.10.2020 00:00:00   ;     7,5 ;     
18.10.2020 00:00:00   ;     7,5 ;     
19.10.2020 00:00:00   ;     7,5 ;     
20.10.2020 00:00:00   ;     7,4 ;     
21.10.2020 00:00:00   ;     7,5 ;     
22.10.2020 00:00:00   ;     7,5 ;     
23.10.2020 00:00:00   ;     7,5 ;     
24.10.2020 00:00:00   ;     7,6 ;     
25.10.2020 00:00:00   ;     7,6 ;     
26.10.2020 00:00:00   ;     7,6 ;     
27.10.2020 00:00:00   ;     7,6 ;     
28.10.2020 00:00:00   ;     7,6 ;     
29.10.2020 00:00:00   ;     7,6 ;     
30.10.2020 00:00:00   ;     7,3 ;     
31.10.2020 00:00:00   ;     7,3 ;     
01.11.2020 00:00:00   ;     7,4 ;     
02.11.2020 00:00:00   ;     7,5 ;     
03.11.2020 00:00:00   ;     7,5 ;     
04.11.2020 00:00:00   ;     7,6 ;     
05.11.2020 00:00:00   ;     7,6 ;     
06.11.2020 00:00:00   ;     7,5 ;     
07.11.2020 00:00:00   ;     7,5 ;     
08.11.2020 00:00:00   ;     7,5 ;     
09.11.2020 00:00:00   ;     7,5 ;     
10.11.2020 00:00:00   ;     7,5 ;     
11.11.2020 00:00:00   ;     7,6 ;     
12.11.2020 00:00:00   ;     7,7 ;     
13.11.2020 00:00:00   ;     7,4 ;     
14.11.2020 00:00:00   ;     7,5 ;     
15.11.2020 00:00:00   ;     7,4 ;     
16.11.2020 00:00:00   ;     7,5 ;     
17.11.2020 00:00:00   ;     7,6 ;     
18.11.2020 00:00:00   ;     7,4 ;     
19.11.2020 00:00:00   ;     7,5 ;     
20.11.2020 00:00:00   ;     7,6 ;     
21.11.2020 00:00:00   ;     7,5 ;     
22.11.2020 00:00:00   ;     7,4 ;     
23.11.2020 00:00:00   ;     7,4 ;     
24.11.2020 00:00:00   ;     7,5 ;     
25.11.2020 00:00:00   ;     7,3 ;     
26.11.2020 00:00:00   ;     7,2 ;     
27.11.2020 00:00:00   ;     7,2 ;     
28.11.2020 00:00:00   ;     7,2 ;     
29.11.2020 00:00:00   ;     7,3 ;     
30.11.2020 00:00:00   ;     7,0 ;     
01.12.2020 00:00:00   ;     6,8 ;     
02.12.2020 00:00:00   ;     6,8 ;     
03.12.2020 00:00:00   ;     6,8 ;     
04.12.2020 00:00:00   ;     6,7 ;     
05.12.2020 00:00:00   ;     7,3 ;     
06.12.2020 00:00:00   ;     7,6 ;     
07.12.2020 00:00:00   ;     7,2 ;     
08.12.2020 00:00:00   ;     7,1 ;     
09.12.2020 00:00:00   ;     7,1 ;     
10.12.2020 00:00:00   ;     6,9 ;     
11.12.2020 00:00:00   ;     6,8 ;     
12.12.2020 00:00:00   ;     6,4 ;     
13.12.2020 00:00:00   ;     6,6 ;     
14.12.2020 00:00:00   ;     7,2 ;     
15.12.2020 00:00:00   ;     7,3 ;     
16.12.2020 00:00:00   ;     7,4 ;     
17.12.2020 00:00:00   ;     7,4 ;     
18.12.2020 00:00:00   ;     7,3 ;     
19.12.2020 00:00:00   ;     7,2 ;     
20.12.2020 00:00:00   ;     7,0 ;     
21.12.2020 00:00:00   ;     7,0 ;     
22.12.2020 00:00:00   ;     7,2 ;     
23.12.2020 00:00:00   ;     7,2 ;     
24.12.2020 00:00:00   ;     7,3 ;     
25.12.2020 00:00:00   ;     7,3 ;     
26.12.2020 00:00:00   ;     7,2 ;     
27.12.2020 00:00:00   ;     7,1 ;     
28.12.2020 00:00:00   ;     7,3 ;     
29.12.2020 00:00:00   ;     7,3 ;     
30.12.2020 00:00:00   ;     7,3 ;     
31.12.2020 00:00:00   ;     7,2 ;     
01.01.2021 00:00:00   ;Lücke        ; 
